date,ticker,open,high,low,close,volume,daily_return,log_return,return_lag_1,return_lag_3,return_lag_5,sma_5,sma_10,sma_20,sma_50,rsi,macd,macd_signal,macd_histogram,direction
2023-01-16,TSLA,125.12,127.1,124.49,125.57,2471610,-0.012037765538945755,-0.012110806194535903,-0.0078064012490242085,-0.003883796799751482,-0.0007086056216045744,127.55,126.88499999999999,,,,-0.324933961767627,-0.2520576666112024,-0.07287629515642463,0
2023-01-17,TSLA,126.27,128.18,125.89,128.03,2781470,0.01959066656048436,0.019401239457215294,-0.012037765538945755,-0.0010917030567686448,0.014339741569492581,127.40799999999999,126.97600000000003,,,,-0.23653101138390298,-0.2489523355657425,0.012421324181839527,1
2023-01-18,TSLA,127.52,127.94,127.1,127.36,4619605,-0.00523314848082479,-0.005246889362014733,0.01959066656048436,-0.0078064012490242085,-0.003883796799751482,127.232,127.184,,,,-0.21802122391649448,-0.24276611323589292,0.024744889319398444,0
2023-01-19,TSLA,129.14,130.57,127.76,129.43,1519391,0.016253140703517577,0.01612247235827389,-0.00523314848082479,-0.012037765538945755,-0.0010917030567686448,127.498,127.65,,,53.721075672295164,-0.03590647619797949,-0.20139418582831026,0.16548770963033077,1
2023-01-20,TSLA,129.67,129.73,129.53,129.66,3641872,0.001777022328671718,0.0017754452925026725,0.016253140703517577,0.01959066656048436,-0.0078064012490242085,128.01,127.91499999999999,,,54.377311960542485,0.1255327874128085,-0.13600879118008652,0.261541578592895,1
2023-01-23,TSLA,128.47,129.36,126.78,126.93,3223695,-0.021055067098565416,-0.021279886346763744,0.001777022328671718,-0.00523314848082479,-0.012037765538945755,128.282,127.91600000000001,,,49.46719012899609,0.03280819010029745,-0.10224539492400973,0.1350535850243072,0
2023-01-24,TSLA,126.94,128.8,125.17,125.94,2818195,-0.007799574568659984,-0.007830150339489271,-0.021055067098565416,0.016253140703517577,0.01959066656048436,127.86399999999999,127.63600000000001,,,51.94346289752649,-0.1191875279092045,-0.10563382152104869,-0.013553706388155812,0
2023-01-25,TSLA,124.95,126.05,123.08,125.36,2366999,-0.004605367635381885,-0.0046160050128311895,-0.007799574568659984,0.001777022328671718,-0.00523314848082479,127.46400000000001,127.34799999999998,,,51.73020527859238,-0.2831820360031543,-0.14114346441746983,-0.14203857158568445,0
2023-01-26,TSLA,126.55,127.36,126.05,127.23,3575825,0.01491703892788765,0.014806874106843615,-0.004605367635381885,-0.021055067098565416,0.016253140703517577,127.024,127.261,,,50.659472422062336,-0.25926682683457614,-0.1647681369008911,-0.09449868993368504,1
2023-01-27,TSLA,126.04,126.36,124.56,125.36,2305315,-0.01469779140139904,-0.014806874106843648,0.01491703892788765,-0.007799574568659984,0.001777022328671718,126.16400000000002,127.08700000000002,127.11949999999999,,45.774647887323944,-0.3867490210547828,-0.20916431373166944,-0.17758470732311338,0
2023-01-30,TSLA,124.69,126.65,123.3,125.81,1123092,0.003589661774090702,0.003583234315274223,-0.01469779140139904,-0.004605367635381885,-0.021055067098565416,125.93999999999998,127.11100000000002,126.99799999999998,,41.427735517846685,-0.44632340090191747,-0.25659613116571905,-0.1897272697361984,1
2023-01-31,TSLA,125.72,127.43,124.9,125.68,1349175,-0.0010333041888561656,-0.001033838415673765,0.003589661774090702,0.01491703892788765,-0.007799574568659984,125.888,126.876,126.926,,42.344497607655505,-0.49828254863511745,-0.3049334146595988,-0.19334913397551867,0
2023-02-01,TSLA,126.69,128.51,126.64,127.9,4311674,0.017663908338637846,0.017509714637431322,-0.0010333041888561656,-0.01469779140139904,-0.004605367635381885,126.396,126.92999999999999,127.05700000000002,,49.46808510638301,-0.3562188319174169,-0.3151904981111624,-0.04102833380625448,1
2023-02-02,TSLA,127.72,128.94,125.82,126.33,4912230,-0.012275215011728013,-0.012351177742851011,0.017663908338637846,0.003589661774090702,0.01491703892788765,126.21600000000001,126.62,127.13500000000002,,48.0123902942695,-0.36609804153268044,-0.3253720067954661,-0.04072603473721437,0
2023-02-03,TSLA,125.22,125.9,124.92,125.2,1586816,-0.008944827040291314,-0.00898507217594796,-0.012275215011728013,-0.0010333041888561656,-0.01469779140139904,126.184,126.174,127.0445,,49.02477596204536,-0.4598085557152274,-0.35225931657941834,-0.10754923913580905,0
2023-02-06,TSLA,124.91,126.19,123.11,126.03,1174101,0.006629392971245984,0.006607515183402211,-0.008944827040291314,0.017663908338637846,0.003589661774090702,126.228,126.08400000000002,127.0,,44.232987312572085,-0.4617776644825824,-0.37416298616005117,-0.08761467832253123,1
2023-02-07,TSLA,126.26,127.12,124.67,124.77,4551690,-0.009997619614377617,-0.01004793142647048,0.006629392971245984,-0.012275215011728013,-0.0010333041888561656,126.046,125.96700000000001,126.8015,,42.77746793084216,-0.5585708105027862,-0.41104455102859816,-0.14752625947418807,0
2023-02-08,TSLA,124.77,125.74,124.12,124.67,4847375,-0.0008014747134726941,-0.0008017960660463096,-0.009997619614377617,-0.008944827040291314,0.017663908338637846,125.4,125.898,126.623,,35.08771929824559,-0.6360176250712897,-0.45603916583713644,-0.17997845923415323,0
2023-02-09,TSLA,123.48,124.05,123.09,124.04,1372749,-0.005053340819764163,-0.005066152124635379,-0.0008014747134726941,0.006629392971245984,-0.012275215011728013,124.94200000000001,125.579,126.42,,32.82396088019563,-0.7397036749460852,-0.5127720676589262,-0.226931607287159,0
2023-02-10,TSLA,123.34,124.99,122.1,123.94,2017533,-0.0008061915511126116,-0.0008065166982868363,-0.005053340819764163,-0.009997619614377617,-0.008944827040291314,124.69000000000001,125.43699999999998,126.26200000000001,,39.11143481427529,-0.8204867205751043,-0.5743149982421618,-0.2461717223329425,0
2023-02-13,TSLA,123.88,125.51,123.04,123.62,3162894,-0.0025818944650637388,-0.0025852333028341633,-0.0008061915511126116,-0.0008014747134726941,0.006629392971245984,124.208,125.218,126.1645,,41.117917304747344,-0.8999550700499697,-0.6394430126037234,-0.2605120574462463,0
2023-02-14,TSLA,124.74,126.06,124.28,125.74,2866824,0.017149328587607204,0.01700393872378779,-0.0025818944650637388,-0.005053340819764163,-0.009997619614377617,124.402,125.224,126.05,,51.30136986301369,-0.7828438900653225,-0.6681231880960432,-0.1147207019692793,1
2023-02-15,TSLA,126.44,127.08,124.73,125.61,1030771,-0.0010338794337521051,-0.0010344142557532953,0.017149328587607204,-0.0008061915511126116,-0.0008014747134726941,124.59,124.995,125.9625,,43.70139968895798,-0.6925391890509616,-0.673006388287027,-0.0195328007639346,0
2023-02-16,TSLA,126.66,128.66,124.75,128.44,3987367,0.02253005333970215,0.02228000052215143,-0.0010338794337521051,-0.0025818944650637388,-0.005053340819764163,125.47,125.20599999999999,125.91300000000001,,61.14327062228656,-0.3881404724265991,-0.6160332051149414,0.22789273268834231,1
2023-02-17,TSLA,127.65,128.78,126.19,128.17,3470825,-0.002102148863282527,-0.002104361479580595,0.02253005333970215,0.017149328587607204,-0.0008061915511126116,126.31599999999999,125.50300000000001,125.8385,,58.65102639296183,-0.1667666577217375,-0.5261798956363006,0.35941323791456314,0
2023-02-20,TSLA,127.18,127.94,126.31,127.73,1116731,-0.0034329406257312955,-0.0034388466870470314,-0.002102148863282527,-0.0010338794337521051,-0.0025818944650637388,127.13799999999999,125.67299999999997,125.8785,,57.34767025089606,-0.026524875172682982,-0.4262488915435771,0.3997240163708941,0
2023-02-21,TSLA,127.66,128.22,127.31,127.9,4873032,0.0013309324356063357,0.001330047530111523,-0.0034329406257312955,0.02253005333970215,0.017149328587607204,127.57000000000001,125.98599999999999,125.97650000000002,,50.0,0.09721469662699178,-0.32155617390946334,0.4187708705364551,1
2023-02-22,TSLA,129.49,131.38,129.26,130.11,4234180,0.017279124315871863,0.01713153793058764,0.0013309324356063357,-0.002102148863282527,-0.0010338794337521051,128.46999999999997,126.53000000000002,126.21399999999998,,65.07177033492832,0.3693500910953844,-0.18337492090849378,0.5527250120038782,1
2023-02-23,TSLA,129.13,129.44,127.62,128.67,2796940,-0.011067558219967966,-0.011129259318486025,0.017279124315871863,-0.0034329406257312955,0.02253005333970215,128.51600000000002,126.99300000000001,126.28599999999999,,63.50194552529176,0.4634806697689555,-0.0540038027730039,0.5174844725419594,0
2023-02-24,TSLA,129.33,129.91,128.7,129.04,4032184,0.002875573171679635,0.002871446620054784,-0.011067558219967966,0.0013309324356063357,-0.002102148863282527,128.69,127.503,126.47,,62.14689265536718,0.5614635371654231,0.06908966521468149,0.49237387195074156,1
2023-02-27,TSLA,128.74,129.33,127.56,128.51,2371447,-0.00410725356478614,-0.004115711497903648,0.002875573171679635,0.017279124315871863,-0.0034329406257312955,128.846,127.99199999999999,126.60500000000002,,66.03773584905656,0.5895530938188784,0.17318235093552087,0.41637074288335757,0
2023-02-28,TSLA,129.64,130.4,129.1,129.26,4787309,0.00583612170259129,0.005819157515699649,-0.00410725356478614,-0.011067558219967966,0.0013309324356063357,129.118,128.344,126.78399999999999,,68.64337936636873,0.6646710872787764,0.27148009820417196,0.3931909890746045,1
2023-03-01,TSLA,129.95,131.87,129.05,130.72,3442600,0.011295064211666483,0.01123175127694343,0.00583612170259129,0.002875573171679635,0.017279124315871863,129.24,128.855,126.925,,75.41856925418561,0.8324168532399057,0.3836674492113187,0.448749404028587,1
2023-03-02,TSLA,129.77,131.65,129.35,131.23,4045655,0.0039014687882497068,0.003893877796502549,0.011295064211666483,-0.00410725356478614,-0.011067558219967966,129.752,129.134,127.16999999999999,,76.90036900368999,0.9950391273890489,0.5059417848468648,0.48909734254218407,1
2023-03-03,TSLA,131.34,131.65,130.96,131.03,4430665,-0.001524041758744099,-0.0015252042917012797,0.0039014687882497068,0.00583612170259129,0.002875573171679635,130.15,129.42000000000002,127.4615,,77.58749069247949,1.095155847849071,0.6237845974473061,0.471371250401765,0
2023-03-06,TSLA,130.52,132.38,129.02,131.72,4579665,0.00526596962527659,0.00525215289166955,-0.001524041758744099,0.011295064211666483,-0.00410725356478614,130.792,129.81900000000002,127.74600000000001,,74.91666666666666,1.2161572003707306,0.742259118031991,0.47389808233873965,1
2023-03-07,TSLA,130.93,131.84,129.16,131.24,1550218,-0.003644093531733894,-0.003650749415262563,0.00526596962527659,0.0039014687882497068,0.00583612170259129,131.18800000000002,130.153,128.0695,,72.7935222672065,1.2588088902338939,0.8455690724723716,0.4132398177615223,0
2023-03-08,TSLA,131.53,133.43,131.22,132.17,1253178,0.007086254190795227,0.0070612646768142,-0.003644093531733894,-0.001524041758744099,0.011295064211666483,131.478,130.359,128.4445,,67.84688995215308,1.3520680900955426,0.9468688759970059,0.40519921409853676,1
2023-03-09,TSLA,131.06,132.5,129.24,132.08,2641326,-0.0006809412120751812,-0.0006811731578425975,0.007086254190795227,0.00526596962527659,0.0039014687882497068,131.648,130.7,128.8465,,69.03602726387557,1.4025467442310742,1.0380044496438197,0.3645422945872545,0
2023-03-10,TSLA,131.13,132.26,130.79,132.19,2306216,0.0008328285887340137,0.0008324819794356457,-0.0006809412120751812,-0.003644093531733894,-0.001524041758744099,131.88,131.01500000000001,129.259,127.63879999999999,72.43460764587532,1.4348870374229534,1.1173809671996464,0.317506070223307,1
2023-03-13,TSLA,134.43,135.22,134.03,135.18,2501140,0.02261895756108645,0.0223669420808999,0.0008328285887340137,0.007086254190795227,0.00526596962527659,132.57200000000003,131.68200000000002,129.837,127.7776,78.52664576802516,1.682391403457359,1.2303830544511891,0.45200834900616993,1
2023-03-14,TSLA,135.59,136.77,134.66,135.55,4449005,0.002737091285693216,0.00273335227246653,0.02261895756108645,-0.0006809412120751812,-0.003644093531733894,133.43400000000003,132.311,130.32750000000001,127.9462,74.90842490842499,1.8866481984591417,1.3616360832527796,0.525012115206362,1
2023-03-15,TSLA,135.25,137.01,133.97,134.82,1203448,-0.005385466617484402,-0.005400020519381809,0.002737091285693216,0.0008328285887340137,0.007086254190795227,133.964,132.721,130.788,128.137,80.11753183153787,1.9669445683498736,1.4826977802721983,0.4842467880776753,0
2023-03-16,TSLA,134.49,136.24,132.56,133.94,2605790,-0.006527221480492451,-0.006548616943388612,-0.005385466617484402,0.02261895756108645,-0.0006809412120751812,134.336,132.99200000000002,131.063,128.3204,72.85447761194044,1.9372400767446152,1.5736062395666817,0.3636338371779335,0
2023-03-17,TSLA,134.35,135.68,133.1,133.62,3801378,-0.0023891294609525993,-0.002391987984572809,-0.006527221480492451,0.002737091285693216,0.0008328285887340137,134.622,133.251,131.3355,128.4526,74.31018078020954,1.8663634513929708,1.6321576819319394,0.23420576946103133,0
2023-03-20,TSLA,134.03,135.11,133.98,134.54,2673377,0.006885196826822204,0.006861602100128354,-0.0023891294609525993,-0.005385466617484402,0.02261895756108645,134.494,133.533,131.676,128.605,74.71910112359569,1.8629545460446195,1.6783170547544755,0.18463749129014406,1
2023-03-21,TSLA,134.33,135.8,132.88,134.06,3276718,-0.0035677122045487675,-0.003574091667648044,0.006885196826822204,-0.006527221480492451,0.002737091285693216,134.196,133.815,131.98399999999998,128.7114,67.21649484536101,1.8007629017284614,1.7028062241492727,0.09795667757918869,0
2023-03-22,TSLA,133.96,135.29,132.45,135.24,1828938,0.008802028942264783,0.00876351690987374,-0.0035677122045487675,-0.0023891294609525993,-0.005385466617484402,134.28000000000003,134.122,132.2405,128.8514,69.3346190935393,1.8256467940536538,1.727374338130149,0.09827245592350486,1
2023-03-23,TSLA,137.13,137.59,135.33,135.42,1859850,0.001330967169476338,0.0013300822178139346,0.008802028942264783,0.006885196826822204,-0.006527221480492451,134.576,134.456,132.578,128.9978,71.20772946859915,1.8386966037779189,1.7496387912597031,0.08905781251821576,1
2023-03-24,TSLA,134.64,136.3,133.76,134.92,2799284,-0.0036922168069709604,-0.0036990498640498866,0.001330967169476338,-0.0035677122045487675,-0.0023891294609525993,134.83599999999998,134.72899999999998,132.872,129.15419999999997,65.74803149606308,1.7880809663393507,1.7573272262756328,0.030753740063717894,0
2023-03-27,TSLA,134.6,135.63,133.72,135.11,2657275,0.0014082419211387531,0.0014072512784185367,-0.0036922168069709604,0.008802028942264783,0.006885196826822204,134.95,134.722,133.202,129.345,69.60486322188463,1.7432045442283481,1.754502689866176,-0.011298145637827828,1
2023-03-28,TSLA,135.75,137.71,133.78,137.5,2555198,0.017689290207978603,0.017534655634758173,0.0014082419211387531,0.001330967169476338,-0.0035677122045487675,135.63799999999998,134.91699999999997,133.614,129.5344,73.52162400706105,1.8788346460589764,1.7793690811047362,0.0994655649542402,1
2023-03-29,TSLA,137.53,138.26,136.74,138.21,1497958,0.005163636363636481,0.005150350509309437,0.017689290207978603,-0.0036922168069709604,0.008802028942264783,136.232,135.256,133.9885,129.7514,75.64853556485356,2.0203245019541214,1.8275601652746134,0.19276433667950799,1
2023-03-30,TSLA,139.13,139.15,138.92,139.07,2529225,0.006222415165328066,0.006203135874584118,0.005163636363636481,0.0014082419211387531,0.001330967169476338,136.962,135.769,134.38049999999998,129.9442,77.08661417322836,2.1767587252115277,1.8973998772619964,0.27935884794953125,1
2023-03-31,TSLA,138.95,140.11,137.06,139.73,3178340,0.004745811461853711,0.004734585601837016,0.006222415165328066,0.017689290207978603,-0.0036922168069709604,137.924,136.38,134.8155,130.1456,71.93828351012533,2.327164356251245,1.9833527730598464,0.3438115831913988,1
2023-04-03,TSLA,142.13,142.65,140.4,142.21,1812569,0.017748514993201292,0.01759284929224853,0.004745811461853711,0.005163636363636481,0.0014082419211387531,139.344,137.147,135.34,130.4512,76.68269230769232,2.6163178921797794,2.1099457968838333,0.5063720952959461,1
2023-04-04,TSLA,142.52,143.63,141.88,142.9,2061775,0.004851979466985457,0.004840246551216791,0.017748514993201292,0.006222415165328066,0.017689290207978603,140.424,138.031,135.923,130.7904,82.47588424437312,2.868089831814018,2.26157460386987,0.6065152279441479,1
2023-04-05,TSLA,142.51,144.38,142.44,144.31,3363480,0.009867039888033613,0.009818678512164686,0.004851979466985457,0.004745811461853711,0.005163636363636481,141.644,138.938,136.53,131.1694,89.9768696993062,3.145140897546696,2.4382878626052356,0.7068530349414606,1
2023-04-06,TSLA,144.58,144.62,142.76,144.27,4046980,-0.0002771810685329168,-0.000277219490305316,0.009867039888033613,0.017748514993201292,0.006222415165328066,142.68400000000003,139.823,137.1395,131.5102,91.96217494089846,3.3231707536329793,2.6152644408107846,0.7079063128221947,0
2023-04-07,TSLA,145.89,146.21,145.45,145.49,3264164,0.008456366534969062,0.008420811769616262,-0.0002771810685329168,0.004851979466985457,0.004745811461853711,143.836,140.88,137.80450000000002,131.91279999999998,92.14780600461907,3.52210388015493,2.7966323286796135,0.7254715514753163,1
2023-04-10,TSLA,145.49,146.75,144.01,146.67,1057191,0.008110523060004038,0.008077809531366472,0.008456366534969062,0.009867039888033613,0.017748514993201292,144.728,142.036,138.379,132.33,96.05551497443395,3.731956285490895,2.98369712004187,0.7482591654490252,1
2023-04-11,TSLA,146.26,146.46,146.01,146.12,4864994,-0.0037499147746641315,-0.0037569633315820456,0.008110523060004038,-0.0002771810685329168,0.004851979466985457,145.372,142.898,138.9075,132.7388,91.65390505359893,3.809966502942217,3.1489509966219393,0.6610155063202776,0
2023-04-12,TSLA,145.08,146.38,144.96,146.31,4703967,0.0013003011223651217,0.0012994564629891137,-0.0037499147746641315,0.008456366534969062,0.009867039888033613,145.772,143.70800000000003,139.482,133.107,91.66029074215778,3.8428238926497613,3.287725575827504,0.5550983168222574,1
